ad_group.name,ad_group.resource_name,ad_group_ad.ad.final_urls,ad_group_ad.ad.id,ad_group_ad.ad.resource_name,ad_group_ad.ad.responsive_search_ad.descriptions,ad_group_ad.ad.responsive_search_ad.headlines,ad_group_ad.resource_name,ad_group_ad.status,campaign.name,campaign.resource_name,metrics.clicks,metrics.conversions,metrics.ctr,metrics.impressions
Venta de Terrenos,customers/4760314854/adGroups/189828781610,https://ventas.parcelaselqui.com/mini-sitio-948484,801796489838,customers/4760314854/ads/801796489838,Escapa del ruido. 5.000m² listos para construir en el Valle del Elqui. Elige tu lote hoy. | Proyecto anterior: 100% vendido. Solo quedan 9 lotes. Agenda tu visita ahora. | Precio único de lanzamiento: $70M. Rol propio y entrega inmediata desde el día 1.,{KeyWord:Parcelas Elqui} | Tu parcela en Valle del Elqui | Comunidad reducida | Solo quedan 9 disponibles | Rol propio y entrega inmediata | Vista privilegiada al Elqui | Elige tu terreno hoy | Precio especial lanzamiento | Trabajas duro. Mereces esto | Valores: $76.000.000,customers/4760314854/adGroupAds/189828781610~801796489838,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,644,13.5,0.1988267983945662,3239
Venta de Terrenos,customers/4760314854/adGroups/189828781610,https://ventas.parcelaselqui.com/mini-sitio-948484,801799090442,customers/4760314854/ads/801799090442,"Parcelas desde $75MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Parcelas en Venta camino Elqui | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | +90 parcelas ya vendidas | Nuevo Lanzamiento | Valores desde $76 millones | A 15 min del Aeropuerto | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/189828781610~801799090442,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,174,2.5,0.1673076923076923,1040
Venta de Terrenos,customers/4760314854/adGroups/180378970493,https://ventas.parcelaselqui.com/home-726596,756243259379,customers/4760314854/ads/756243259379,"Parcelas desde $75MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Parcelas en Venta camino Elqui | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Valores desde $75 millones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/180378970493~756243259379,2,Agrícola I Search I NB,customers/4760314854/campaigns/22635254582,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/180378970493,https://ventas.parcelaselqui.com/home-page,756247999868,customers/4760314854/ads/756247999868,"Parcelas desde $76MM con agua y luz. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",{KeyWord:parcelas en la serena} | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Últimos terrenos en venta | Agenda una Visita hoy | Parcelas en Venta camino Elqui,customers/4760314854/adGroupAds/180378970493~756247999868,3,Agrícola I Search I NB,customers/4760314854/campaigns/22635254582,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/180378970493,https://ventas.parcelaselqui.com/minisitio,757978828557,customers/4760314854/ads/757978828557,"Parcelas desde $45MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Terrenos en Venta La Serena | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/180378970493~757978828557,2,Agrícola I Search I NB,customers/4760314854/campaigns/22635254582,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/182793116155,https://ventas.parcelaselqui.com/home-page,756247999868,customers/4760314854/ads/756247999868,"Parcelas desde $76MM con agua y luz. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",{KeyWord:parcelas en la serena} | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Últimos terrenos en venta | Agenda una Visita hoy | Parcelas en Venta camino Elqui,customers/4760314854/adGroupAds/182793116155~756247999868,3,Agrícola I Search I NB Test Landing Page,customers/4760314854/campaigns/22764262259,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/182793116155,https://ventas.parcelaselqui.com/home-726596,762480313093,customers/4760314854/ads/762480313093,"Parcelas desde $76MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Terrenos en Venta La Serena | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/182793116155~762480313093,4,Agrícola I Search I NB Test Landing Page,customers/4760314854/campaigns/22764262259,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/182793116155,https://ventas.parcelaselqui.com/home-726596,762566474087,customers/4760314854/ads/762566474087,"Parcelas desde $76MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Parcelas en Venta camino Elqui | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/182793116155~762566474087,4,Agrícola I Search I NB Test Landing Page,customers/4760314854/campaigns/22764262259,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/182793116155,https://ventas.parcelaselqui.com/home-726596,789510164109,customers/4760314854/ads/789510164109,"Parcelas desde $45MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Parcelas en Venta camino Elqui | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: Desde $45 millones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/182793116155~789510164109,2,Agrícola I Search I NB Test Landing Page,customers/4760314854/campaigns/22764262259,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/182793116155,https://ventas.parcelaselqui.com/home-726596,789550915144,customers/4760314854/ads/789550915144,"Parcelas desde $45MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Terrenos en Venta La Serena | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precios: Desde $45 milones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/182793116155~789550915144,2,Agrícola I Search I NB Test Landing Page,customers/4760314854/campaigns/22764262259,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/196235155644,https://ventas.parcelaselqui.com/minisitio,801663422781,customers/4760314854/ads/801663422781,"Parcelas desde $45MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Parcelas en Venta camino Elqui | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Valores desde $45 millones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/196235155644~801663422781,2,Agrícola I Search I NB I Vista Los Naranjos,customers/4760314854/campaigns/23678356500,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/196235155644,https://ventas.parcelaselqui.com/home-page,801663548832,customers/4760314854/ads/801663548832,"Parcelas desde $76MM con agua y luz. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",{KeyWord:parcelas en la serena} | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Últimos terrenos en venta | Agenda una Visita hoy | Parcelas en Venta camino Elqui,customers/4760314854/adGroupAds/196235155644~801663548832,3,Agrícola I Search I NB I Vista Los Naranjos,customers/4760314854/campaigns/23678356500,0,0,,0
Venta de Terrenos,customers/4760314854/adGroups/196235155644,https://ventas.parcelaselqui.com/minisitio,801663583587,customers/4760314854/ads/801663583587,"Parcelas desde $45MM con agua y luz, entrega inmediata. | Naturaleza verde todo el año y acceso en 15 min desde el aeropuerto de La Serena. | Alta plusvalía comprobada y ventas reales con tasación bancaria superior al valor. | Agenda tu visita y conoce terrenos con agua, luz y ubicación privilegiada en Elqui.",Terrenos en Venta La Serena | Entorno Natural y Tranquilo | Alta plusvalía comprobada | Agua Garantizada | 60 parcelas ya vendidas | Quedan pocas disponibles | Precio: $76 milones | A 15 min del Aeropuerto | Ultimos terrenos en venta | Agenda una Visita hoy | {KeyWord:parcelas en la serena},customers/4760314854/adGroupAds/196235155644~801663583587,2,Agrícola I Search I NB I Vista Los Naranjos,customers/4760314854/campaigns/23678356500,0,0,,0