asset.callout_asset.callout_text,asset.id,asset.image_asset.full_size.height_pixels,asset.image_asset.full_size.url,asset.image_asset.full_size.width_pixels,asset.image_asset.mime_type,asset.name,asset.policy_summary.approval_status,asset.policy_summary.review_status,asset.resource_name,asset.sitelink_asset.description1,asset.sitelink_asset.description2,asset.sitelink_asset.link_text,asset.structured_snippet_asset.header,asset.structured_snippet_asset.values,asset.type
,248728487903,3626,https://tpc.googlesyndication.com/simgad/4828805646117002926,3647,2,DJI_0395-HDR_1.jpg,,,customers/4760314854/assets/248728487903,,,,,,4
,248728487924,2828,https://tpc.googlesyndication.com/simgad/7433825464191662298,5443,2,DJI_0395-HDR_1.9108.jpg,,,customers/4760314854/assets/248728487924,,,,,,4
,248807691505,3626,https://tpc.googlesyndication.com/simgad/14413846086760426733,5443,2,DJI_0395-HDR.jpg,,,customers/4760314854/assets/248807691505,,,,,,4
,248840734341,360,https://tpc.googlesyndication.com/simgad/4165394130549887655,360,4,Diseño sin título (5).png,,,customers/4760314854/assets/248840734341,,,,,,4
,276774881310,1080,https://tpc.googlesyndication.com/simgad/14245107120185208888,1080,4,Imágenes Agrícola C (32).png,,,customers/4760314854/assets/276774881310,,,,,,4
,343344131711,1024,https://tpc.googlesyndication.com/simgad/12770094300581567655,1536,2,WhatsApp Image 2026-03-26 at 13.49.40.jpeg,,,customers/4760314854/assets/343344131711,,,,,,4
,343344132209,799,https://tpc.googlesyndication.com/simgad/13191575711937365952,1536,2,WhatsApp Image 2026-03-26 at 13.49.40_1.9108.jpeg,,,customers/4760314854/assets/343344132209,,,,,,4
,343344143315,1024,https://tpc.googlesyndication.com/simgad/5460696127908240418,1030,2,WhatsApp Image 2026-03-26 at 13.49.40_1.jpeg,,,customers/4760314854/assets/343344143315,,,,,,4
,343344152219,3628,https://tpc.googlesyndication.com/simgad/451500815884765698,5446,2,DJI_0680-HDR.jpg,,,customers/4760314854/assets/343344152219,,,,,,4
,343344152489,3628,https://tpc.googlesyndication.com/simgad/4415889725591198735,5446,2,DJI_0685-HDR.jpg,,,customers/4760314854/assets/343344152489,,,,,,4
,343344153305,2830,https://tpc.googlesyndication.com/simgad/13783313301818602045,5446,2,DJI_0680-HDR_1.9108.jpg,,,customers/4760314854/assets/343344153305,,,,,,4
,343344263333,3628,https://tpc.googlesyndication.com/simgad/5778364523583358719,3649,2,DJI_0685-HDR_1.jpg,,,customers/4760314854/assets/343344263333,,,,,,4
,343435976068,2830,https://tpc.googlesyndication.com/simgad/9904526456748377659,5446,2,DJI_0685-HDR_1.9108.jpg,,,customers/4760314854/assets/343435976068,,,,,,4
,343436205076,3634,https://tpc.googlesyndication.com/simgad/6845020524625136,3654,2,DJI_0755-HDR_1.jpg,,,customers/4760314854/assets/343436205076,,,,,,4
,343436227339,3634,https://tpc.googlesyndication.com/simgad/3107772264606446972,5455,2,DJI_0750-HDR.jpg,,,customers/4760314854/assets/343436227339,,,,,,4
,343436262883,2835,https://tpc.googlesyndication.com/simgad/17247425866800013064,5455,2,DJI_0755-HDR_1.9108.jpg,,,customers/4760314854/assets/343436262883,,,,,,4
,343436262979,3634,https://tpc.googlesyndication.com/simgad/13280253233948276391,3655,2,DJI_0750-HDR_1.jpg,,,customers/4760314854/assets/343436262979,,,,,,4
,343436263096,3628,https://tpc.googlesyndication.com/simgad/17608207432003634351,3649,2,DJI_0680-HDR_1.jpg,,,customers/4760314854/assets/343436263096,,,,,,4
,343482566499,3634,https://tpc.googlesyndication.com/simgad/10290718366304043839,5455,2,DJI_0755-HDR.jpg,,,customers/4760314854/assets/343482566499,,,,,,4
,343482581349,2834,https://tpc.googlesyndication.com/simgad/4413051326177574522,5455,2,DJI_0750-HDR_1.9108.jpg,,,customers/4760314854/assets/343482581349,,,,,,4
,249116201621,,,,,,4,3,customers/4760314854/assets/249116201621,,,,Ventajas,Ubicación Estratégica | Infraestructura Lista,10
,243097391678,,,,,,4,3,customers/4760314854/assets/243097391678,Comparte tus Datos para agendar,Coordina una vista para conocer,Quiero Visitarlos,,,11
A 15 min del aeropuerto,243210513279,,,,,,4,3,customers/4760314854/assets/243210513279,,,,,,9
Valor: $75MM,243210513282,,,,,,4,3,customers/4760314854/assets/243210513282,,,,,,9
Agua garantizada,243210513285,,,,,,4,3,customers/4760314854/assets/243210513285,,,,,,9
Lugar privilegiado,243210513288,,,,,,4,3,customers/4760314854/assets/243210513288,,,,,,9