campaign.bidding_strategy_type,campaign.id,campaign.name,campaign.resource_name,metrics.average_cpc,metrics.clicks,metrics.conversions,metrics.conversions_value,metrics.cost,metrics.cost_per_conversion,metrics.impressions,metrics.search_budget_lost_impression_share,metrics.search_impression_share,metrics.search_rank_lost_impression_share,metrics.value_per_conversion,segments.date
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,733.31,29,0,0,21265.86,,155,0.06153846153846154,0.8769230769230769,0.06153846153846154,,2026-05-24
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,535.63,24,0,0,12855.19,,136,0.13725490196078433,0.7941176470588235,0.06862745098039216,,2026-05-25
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,452.77,26,1,0,11771.97,11771.97,112,0.5,0.4268292682926829,0.07317073170731707,0,2026-06-08
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,430.12,19,0,0,8172.25,,114,0,0.719626168224299,0.2803738317757009,,2026-06-09
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,486.71,27,1,0,13141.12,13141.12,129,0,0.7636363636363637,0.23636363636363636,0,2026-06-10
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,699.28,44,1,0,30768.52,30768.52,212,0,0.9064748201438849,0.09352517985611511,0,2026-06-11
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,817.68,44,0,0,35977.90,,179,0,0.8244274809160306,0.17557251908396945,,2026-06-12
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,1058.57,34,1,0,35991.49,35991.49,98,0.1276595744680851,0.8723404255319149,0,0,2026-06-13
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,900.00,40,0,0,35999.85,,172,0.0948905109489051,0.9051094890510949,0,,2026-06-14
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,952.88,39,1,0,37162.31,37162.31,151,0.20567375886524822,0.7375886524822695,0.05673758865248227,0,2026-06-15
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,895.21,40,1,0,35808.23,35808.23,224,0.005681818181818182,0.8465909090909091,0.14772727272727273,0,2026-06-16
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,894.01,39,1,0,34866.48,34866.48,133,0,0.9148936170212766,0.0851063829787234,0,2026-06-17
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,641.56,47,1,0,30153.36,30153.36,223,0,0.9324324324324325,0.06756756756756757,0,2026-06-18
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,742.32,35,0,0,25981.37,,138,0,0.898989898989899,0.10101010101010101,,2026-06-19
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,878.01,41,0,0,35998.49,,127,0,0.88,0.12,,2026-06-20
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,639.17,34,0,0,21731.91,,126,0.125,0.7960526315789473,0.07894736842105263,,2026-06-21
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,746.83,30,1,0,22405.03,22405.03,105,0.2535211267605634,0.6126760563380281,0.13380281690140844,0,2026-06-22
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,460.25,29,0,0,13347.11,,139,0.02040816326530612,0.8367346938775511,0.14285714285714285,,2026-06-23
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,623.80,25,0,0,15595.00,,129,0,0.8529411764705882,0.14705882352941177,,2026-06-24
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,743.17,29,0,0,21551.94,,136,0.01818181818181818,0.7909090909090909,0.19090909090909092,,2026-06-25
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,675.43,20,0,0,13508.60,,77,0.11666666666666667,0.8166666666666667,0.06666666666666667,,2026-06-26
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,503.38,30,0,0,15101.51,,157,0,0.8,0.2,,2026-06-27
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,558.67,36,1,0,20112.06,20112.06,152,0,0.8257575757575758,0.17424242424242425,0,2026-06-28
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,459.02,37,1,0,16983.71,16983.71,154,0.04838709677419355,0.8790322580645161,0.07258064516129033,0,2026-06-29
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,579.21,28,0,0,16217.87,,144,0,0.8879310344827587,0.11206896551724138,,2026-06-30
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,669.24,24,0,0,16061.66,,114,0,0.7964601769911505,0.20353982300884957,,2026-07-01
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,546.13,31,0,0,16930.00,,149,0,0.8373983739837398,0.16260162601626016,,2026-07-02
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,1128.57,20,0,0,22571.35,,91,0.13157894736842105,0.8421052631578947,0.02631578947368421,,2026-07-03
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,963.41,21,0,0,20231.57,,55,0.20634920634920634,0.7936507936507936,0,,2026-07-04
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,660.74,29,3,0,19161.33,6387.11,91,0.22522522522522523,0.7567567567567568,0.018018018018018018,0,2026-07-05
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,541.90,39,0,0,21134.25,,146,0,0.8548387096774194,0.14516129032258066,,2026-07-06
MAXIMIZE_CONVERSIONS,23678661534,Agrícola - Vista los Naranjos - Exact MaxC,customers/4760314854/campaigns/23678661534,855.72,26,2,0,22248.62,11124.31,108,0.07017543859649122,0.7368421052631579,0.19298245614035087,0,2026-07-07
