id,name,status,effective_status,adset_id,adset.name,adset.id,campaign_id,campaign.name,campaign.id,creative.id,creative.thumbnail_url,creative.object_story_spec.page_id,creative.object_story_spec.instagram_user_id,created_time,updated_time,creative.body,creative.title,creative.call_to_action_type,creative.object_story_spec.video_data.video_id,creative.object_story_spec.video_data.title,creative.object_story_spec.video_data.message,creative.object_story_spec.video_data.link_description,creative.object_story_spec.video_data.call_to_action.type,creative.object_story_spec.video_data.call_to_action.value.link_caption,creative.object_story_spec.video_data.call_to_action.value.link,creative.object_story_spec.video_data.image_url,creative.object_story_spec.video_data.image_hash
120234343301830559,062025_AC_Estático_Familiar_3_V1,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1412360980021254,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515905914_122207159984042699_7178277527068164921_n.png?_nc_cat=108&ccb=1-7&_nc_ohc=WfxePOl-OikQ7kNvwFrhbXl&_nc_oc=AdrgQm6X6ALOALgkegqhPBau0P7SNP4V655TvNRH0PaI6HSax9xZiPFgahdjpN3uMS4O79CBvLhIk92hplCzd-fa&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQGVCrbz2afNY3YdGS8kZcOkioxCrFHI9G7stm3VP055JU8kPGp9FedsJksVEFRg5p1jYuuNoOZIug&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfxTTM4odbBA3JE4mv7aKGe_rK2xpLqeGHgc0I9GPaw8rg&oe=69C6465A,518286708030610,17841471780721961,2025-10-21T06:44:16-0300,2026-02-06T23:12:22-0300,,,,,,,,,,,,
120234344760650559,062025_AC_Estático_Familiar_4_V1,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1423721555541189,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515592957_122207160482042699_6360882001581038716_n.png?_nc_cat=109&ccb=1-7&_nc_ohc=LjlnNHnXa7oQ7kNvwHvi9O0&_nc_oc=Adr_YGLL7JxpSAkCaiqgC5M-VUDYhbH92cG7hBGTIFtapKr-BOx-9VsPUJ0uFLxkNc3WSusTkLdoRKruHBXiy0ii&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFIPqASCtvJhTz2w1UdmAUkhhPdDHfxbiopDsoybObkvkFmkjACqZggGnSZ0sGYM7BiSuqCgqRAbg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfzYhnztHavvEpRIqgIo7kMylBFjuKG6t4MTT8XgnbTXTw&oe=69C6344F,518286708030610,17841471780721961,2025-10-21T06:56:34-0300,2026-02-06T22:26:39-0300,,,,,,,,,,,,
120228261041710559,062025_AC_Estático 6 V2,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1265315835250688,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/507736025_122205189326042699_8602189037626428534_n.jpg?_nc_cat=105&ccb=1-7&_nc_ohc=uam8AiAQ5SgQ7kNvwGVMPpz&_nc_oc=AdrLfdO2vOxctxIuHbNb2riwdERz3U1igfqgY8441eLjyQCs_42lqtdM_oBuHv6-iDCjAmHyEp0aIB77wH-_R6Oy&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQH_HTYdENYvX23VLnQ49Tdb-27-qr_roMvLF7arTlzi78dq7Qh7itKY61SpW_l7ZVtjfzEr5eI6fA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfyxvQfziYQj3f_bXir8lAgpCUZHrCYHb0RoZXhaoB_9Zw&oe=69C64AD6,518286708030610,17841471780721961,2025-07-04T17:22:01-0400,2026-02-06T22:17:05-0300,,,,,,,,,,,,
120228260204460559,062025_AC_Video 2 V2,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1778154926146602,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.13418-10/508838159_1207336431118511_6417580105568304890_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=-HvKLvVzIxAQ7kNvwFXjMlD&_nc_oc=Adq9iGY8KD_E8ai6amfLA7qtI1m57EjweinEV8T_6LaLWZiKvA_FefCM6mDq5zQkDm6MrqOEuSIdOs1GsRXpYdyJ&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHzYavyG8gBzaNL_LsT712yMMAWMjsFPiKOCx-utTA7JcHNTsVjQPd_3r21UDfp3weCjaL1TBH0dA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Afz1MogdeiMsyOzJGp5iJVm99LmCygcTQ5LcAPHOzB9nZQ&oe=69C64042,518286708030610,17841471780721961,2025-07-04T17:22:01-0400,2026-02-06T22:01:32-0300,,,,,,,,,,,,
120234344797530559,062025_AC_Estático 5 V1 - Copia,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1283589589772255,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/508420579_122205189404042699_7071131205173861169_n.jpg?_nc_cat=101&ccb=1-7&_nc_ohc=iw9hmkULG84Q7kNvwFvzGaK&_nc_oc=AdqkuBrylyXQ5IewaRPrcXYblzwft8nkRHb-qQXshmXWOQ2SWFJu1pZqVnHP-ZuRq8qyPiTijT8y8-kMq3ILT6JV&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHSJTfaUMA-KbUmdae8TcEwvIfruU3K9Wn0dEo4W712fxJqjB99rncPtf_OR7c9RgCpvd5dvOt_UA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfyUGU75f17Sr6PyXclhXkc4IXDttq_Pv6uMNEzBHgkAww&oe=69C62B38,518286708030610,17841471780721961,2025-10-21T06:57:15-0300,2026-02-06T21:45:44-0300,,,,,,,,,,,,
120234444906420559,102025_AC_Video 4_V1,ACTIVE,ACTIVE,120234338750040559,102025_T0_Testeo,120234338750040559,120234338748500559,Clientes Potenciales Sitio Web - ABO - Testing,120234338748500559,2024164548422617,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.5256-10/566525592_827324790229941_70943217094409502_n.jpg?_nc_cat=104&ccb=1-7&_nc_ohc=EwUeBXtA2YAQ7kNvwEqrfyT&_nc_oc=AdpscJawwPeJJwZgZNhjoLIEoJyNM5SztokJpnfuMoMlKDZyV_P54SYPBKq3DCQBCZx-Xspp1JuVam-PTC6NMycb&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFBjCoWVNPlodLjWx3jmHhLIimF9ylL7LdhF353c4AdayfezIT63ykR0bdWqPsvnhf3jg360Q_7vQ&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=b696e2&_nc_sid=58080a&oh=00_AfzNoYcE0TYxzxlR7S5HrCib83CGKFtcMpk1eamTymXxnA&oe=69C62AE6,518286708030610,17841471780721961,2025-10-22T13:47:57-0300,2026-02-06T19:05:26-0300,,,,,,,,,,,,
120227070463100559,062025_AC_Estático 2 V1,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,750070900943947,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/503472765_122203822016042699_1407293535523994490_n.jpg?_nc_cat=106&ccb=1-7&_nc_ohc=oaB6IU0jAeEQ7kNvwHAGE9h&_nc_oc=Adpg4z8L1IWgLhRampqRGKrKTucKdltLnM4QXGPmkXwVY40Ts9nU_7J3dwFNfrfcBYCL2Oy6MmTeqVoVD6VA6uUe&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFRf4u9idsdp9QcjXfP2SyfHZN7Ofe4qhr-pQ7-cJdKRFTlUfYHXsVavhDKcAgpgsoBPVFODGt3Gw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfzsDHBicJpzjrNa2CNjklGumRwon9cP0zhkH4sJdSQCsw&oe=69C643FA,518286708030610,17841471780721961,2025-06-16T21:31:43-0400,2026-02-06T19:03:39-0300,,,,,,,,,,,,
120234343958980559,062025_AC_Estático_Familiar_2_V1,ACTIVE,ACTIVE,120227070463080559,062025_Ad Set Ganadores,120227070463080559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,652004141223713,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515465818_122207160386042699_4195262270583824867_n.png?_nc_cat=100&ccb=1-7&_nc_ohc=nF-nFLzacRIQ7kNvwFIN-mV&_nc_oc=AdpvocAzPzDIUDX237SMDqbffrBR8vqDDriNB-VJFPq5NJ5Vw2DFrJaT_KdC-2CbIeJntthXv1YR3zVE09VadjdF&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFPNXK_5910lwTzOy2_nuQl0fA9u7xVhtnAIN2kheaEnwaC8ONmkpa2nnEz6j8IPDrqV_VlcnR7iA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfwnKL5cUB134SrDEESCoVeUiJWxKPsiIrN4eoL387iK6Q&oe=69C64B0A,518286708030610,17841471780721961,2025-10-21T06:50:17-0300,2025-10-21T06:52:39-0300,,,,,,,,,,,,
120234338751440559,102025_AC_Video 3_V1,ACTIVE,ACTIVE,120234338750040559,102025_T0_Testeo,120234338750040559,120234338748500559,Clientes Potenciales Sitio Web - ABO - Testing,120234338748500559,2146610289204678,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.5256-10/567536321_1336991631386670_4536095390105478680_n.jpg?_nc_cat=108&ccb=1-7&_nc_ohc=ASjb68muV7gQ7kNvwFyCRuH&_nc_oc=Adrh-traNxIEI7I2tnCUIMMxPE4z204Pctald2fCJnv_CoD8HAQtoQln5l16ACYYASEWGYQEjec5zjoX4Y9XmZaD&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHl-XmpmAR9qonKDNqqkLAopP8-XNd2b1BOfWXfzIsm4V1B0-Pzh36D_YgbC-8TgDjiqgXJuJJsKA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=b696e2&_nc_sid=58080a&oh=00_AfyV970FsSH4i2qc_aJgiOWmxjMSPgoc1wQYdVMJtFaDyg&oe=69C63A47,518286708030610,17841471780721961,2025-10-21T06:19:55-0300,2025-10-21T06:27:34-0300,,,,,,,,,,,,
120227072195380559,062025_AC_Estático 5 V1,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1283589589772255,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/508420579_122205189404042699_7071131205173861169_n.jpg?_nc_cat=101&ccb=1-7&_nc_ohc=iw9hmkULG84Q7kNvwFvzGaK&_nc_oc=AdqkuBrylyXQ5IewaRPrcXYblzwft8nkRHb-qQXshmXWOQ2SWFJu1pZqVnHP-ZuRq8qyPiTijT8y8-kMq3ILT6JV&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHSJTfaUMA-KbUmdae8TcEwvIfruU3K9Wn0dEo4W712fxJqjB99rncPtf_OR7c9RgCpvd5dvOt_UA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfyUGU75f17Sr6PyXclhXkc4IXDttq_Pv6uMNEzBHgkAww&oe=69C62B38,518286708030610,17841471780721961,2025-06-16T21:30:26-0400,2025-10-21T06:08:26-0300,,,,,,,,,,,,
120228262634600559,062025_AC_Estático_Familiar_3_V1,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1412360980021254,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515905914_122207159984042699_7178277527068164921_n.png?_nc_cat=108&ccb=1-7&_nc_ohc=WfxePOl-OikQ7kNvwFrhbXl&_nc_oc=AdrgQm6X6ALOALgkegqhPBau0P7SNP4V655TvNRH0PaI6HSax9xZiPFgahdjpN3uMS4O79CBvLhIk92hplCzd-fa&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQGVCrbz2afNY3YdGS8kZcOkioxCrFHI9G7stm3VP055JU8kPGp9FedsJksVEFRg5p1jYuuNoOZIug&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfxTTM4odbBA3JE4mv7aKGe_rK2xpLqeGHgc0I9GPaw8rg&oe=69C6465A,518286708030610,17841471780721961,2025-07-04T16:29:27-0400,2025-10-21T06:08:25-0300,,,,,,,,,,,,
