id,name,status,effective_status,adset_id,adset.name,adset.id,campaign_id,campaign.name,campaign.id,creative.id,creative.thumbnail_url,creative.object_story_spec.page_id,creative.object_story_spec.instagram_user_id,created_time,updated_time,creative.body,creative.title,creative.call_to_action_type,creative.object_story_spec.video_data.video_id,creative.object_story_spec.video_data.title,creative.object_story_spec.video_data.message,creative.object_story_spec.video_data.link_description,creative.object_story_spec.video_data.call_to_action.type,creative.object_story_spec.video_data.call_to_action.value.link_caption,creative.object_story_spec.video_data.call_to_action.value.link,creative.object_story_spec.video_data.image_url,creative.object_story_spec.video_data.image_hash
120227072298900559,062025_AC_Video 2 V1,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1778154926146602,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.13418-10/508838159_1207336431118511_6417580105568304890_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=-HvKLvVzIxAQ7kNvwFXjMlD&_nc_oc=Adq9iGY8KD_E8ai6amfLA7qtI1m57EjweinEV8T_6LaLWZiKvA_FefCM6mDq5zQkDm6MrqOEuSIdOs1GsRXpYdyJ&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHzYavyG8gBzaNL_LsT712yMMAWMjsFPiKOCx-utTA7JcHNTsVjQPd_3r21UDfp3weCjaL1TBH0dA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Afz1MogdeiMsyOzJGp5iJVm99LmCygcTQ5LcAPHOzB9nZQ&oe=69C64042,518286708030610,17841471780721961,2025-06-16T21:30:07-0400,2025-10-21T06:08:22-0300,,,,,,,,,,,,
120228262591580559,062025_AC_Estático_Familiar_2_V1,PAUSED,PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,652004141223713,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515465818_122207160386042699_4195262270583824867_n.png?_nc_cat=100&ccb=1-7&_nc_ohc=nF-nFLzacRIQ7kNvwFIN-mV&_nc_oc=AdpvocAzPzDIUDX237SMDqbffrBR8vqDDriNB-VJFPq5NJ5Vw2DFrJaT_KdC-2CbIeJntthXv1YR3zVE09VadjdF&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFPNXK_5910lwTzOy2_nuQl0fA9u7xVhtnAIN2kheaEnwaC8ONmkpa2nnEz6j8IPDrqV_VlcnR7iA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfwnKL5cUB134SrDEESCoVeUiJWxKPsiIrN4eoL387iK6Q&oe=69C64B0A,518286708030610,17841471780721961,2025-07-04T16:26:35-0400,2025-10-21T06:08:18-0300,,,,,,,,,,,,
120228262144210559,062025_AC_Estático_Familiar_4_V1,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1423721555541189,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515592957_122207160482042699_6360882001581038716_n.png?_nc_cat=109&ccb=1-7&_nc_ohc=LjlnNHnXa7oQ7kNvwHvi9O0&_nc_oc=Adr_YGLL7JxpSAkCaiqgC5M-VUDYhbH92cG7hBGTIFtapKr-BOx-9VsPUJ0uFLxkNc3WSusTkLdoRKruHBXiy0ii&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFIPqASCtvJhTz2w1UdmAUkhhPdDHfxbiopDsoybObkvkFmkjACqZggGnSZ0sGYM7BiSuqCgqRAbg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfzYhnztHavvEpRIqgIo7kMylBFjuKG6t4MTT8XgnbTXTw&oe=69C6344F,518286708030610,17841471780721961,2025-07-04T16:12:42-0400,2025-10-21T06:08:18-0300,,,,,,,,,,,,
120230792213380559,062025_AC_Video_Aspiracional_2_V1 - Copia,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1497808514985401,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.13418-10/532933710_1102734051809470_3090365040811225308_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=tQ_YCsMBFHYQ7kNvwFjdIJl&_nc_oc=AdqsrC48nQqRZlLBcjQhLRugP2kIKkp6M3lX2KPn5VZMCgMwZv-B9d3ZT8ZvtytUWpLywQoK7ecg8Idx7CW3RZ4b&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFjDGLKbe_8PC3n9nj9bDrfGSiIubvUdQRY_zTJeOomkkEVulZvMPRgDmyF4NsZoXm-OQwXkaOpww&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Afyx8e4sDDqUBIsB6j1rNb3A99Gk6gh8XYuTYz5QBXYzKQ&oe=69C62D3C,518286708030610,17841471780721961,2025-08-16T18:35:17-0400,2025-10-21T06:08:14-0300,,,,,,,,,,,,
120228262530430559,062025_AC_Estático_Familiar_1_V1,PAUSED,PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1791334001821927,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/515313004_122207160218042699_8496073487507935828_n.png?_nc_cat=110&ccb=1-7&_nc_ohc=7EZDUzmmuF4Q7kNvwGry7dQ&_nc_oc=AdroUC2V0gWTuYDWwk70GCRFJPDV_np1Uixnz6pZBHmnt_QZeblVFnGLcPpkkvS6CCldF35rT3Bwh0Xa0htZ4cZz&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFx8gKaBtxTgBaKSSxCOPMwBn1al9nL7qjFFeY3AGIFNjBeKySr5cRVcOnl7BKhbk90NMIFaEo1jg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_Afz003QLigzyQh5WPov33qIr8j2Q5FJ0ROf9IlZtxi3EVg&oe=69C64E32,518286708030610,17841471780721961,2025-07-04T16:25:06-0400,2025-10-21T06:08:12-0300,,,,,,,,,,,,
120227072576230559,062025_AC_Estático 6 V1,ACTIVE,ADSET_PAUSED,120227070392180559,062025_Ad Set Test,120227070392180559,120227069686460559,Clientes Potenciales Sitio Web - CBO - Escalamiento,120227069686460559,1265315835250688,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/507736025_122205189326042699_8602189037626428534_n.jpg?_nc_cat=105&ccb=1-7&_nc_ohc=uam8AiAQ5SgQ7kNvwGVMPpz&_nc_oc=AdrLfdO2vOxctxIuHbNb2riwdERz3U1igfqgY8441eLjyQCs_42lqtdM_oBuHv6-iDCjAmHyEp0aIB77wH-_R6Oy&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQH_HTYdENYvX23VLnQ49Tdb-27-qr_roMvLF7arTlzi78dq7Qh7itKY61SpW_l7ZVtjfzEr5eI6fA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfyxvQfziYQj3f_bXir8lAgpCUZHrCYHb0RoZXhaoB_9Zw&oe=69C64AD6,518286708030610,17841471780721961,2025-06-16T21:29:31-0400,2025-10-21T06:08:12-0300,,,,,,,,,,,,
120226023605940559,062025_AC_Estático 1 V1,PAUSED,PAUSED,120225938563730559,062025_L0 Testeo Inicial,120225938563730559,120225938563720559,Clientes Potenciales Sitio Web_Test Incial,120225938563720559,2838060073045182,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/503982085_122203823528042699_3513660410711217918_n.jpg?_nc_cat=107&ccb=1-7&_nc_ohc=zLGWxAUJ3SkQ7kNvwF8Szfy&_nc_oc=AdrjzNK3vWNTQPIiKUGx0KWtIttIXxU7u6K1Y04biqqG1msfc0XHtCaxGWxU26ejrEhmUoKV0ETCRYbyA3ypYZ47&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQEaLaEvI0wplY6cn1Xm9yjC_Mg2rc_gi3pbDu15XHXZFN-C3E8b6MCNh9huwZ9fo-0_7COG3ZkmgA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfzpjZEYdGZX5E3AOF398MoUKjU8mPeHkvbzsbbrOb9CEA&oe=69C63D75,518286708030610,17841471780721961,2025-06-05T12:42:13-0400,2025-06-16T21:35:30-0400,,,,,,,,,,,,
120226242418250559,062025_AC_Video 1 V1,PAUSED,PAUSED,120225938563730559,062025_L0 Testeo Inicial,120225938563730559,120225938563720559,Clientes Potenciales Sitio Web_Test Incial,120225938563720559,1212267630581622,https://scontent.fscl6-1.fna.fbcdn.net/v/t15.13418-10/505369093_1754714519258824_6161235935680647824_n.jpg?_nc_cat=109&ccb=1-7&_nc_ohc=6ah5QrbOFbEQ7kNvwFFt-k3&_nc_oc=AdrgclPUlW9OXbw6Wr4-nfOF6f9Di22tobGpF8oK4vwiS2YNmiEYiNmCG7h1PN5GQ0AVctpKoWhCkeyD5Zcj51ZK&_nc_zt=23&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFtLRmP9p0MjNAAvjL5z-vKfmTdQle5RNJKV-Sax3i-Sgexk7WJAV5D91blruYs1BZDiLv4U5tlow&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_AfxraLGJBXqQUnHLWWb3xdontzXV64F8yholrTjdxBU8Vw&oe=69C63AE6,518286708030610,17841471780721961,2025-06-07T16:37:15-0400,2025-06-16T21:35:27-0400,"🌿 Conecta con la naturaleza en Parcelas Elqui:

Terrenos de 5 000 m² rodeados de un entorno verde y fértil, con  agradables naranjos y agua abundante. 

Disfruta de privacidad y tranquilidad en el Valle del Elqui, ¡a solo 30 min de La Serena y 15 min del aeropuerto!

🔹 Terrenos listos para conectar luz y aprovechar el agua disponible.
🔹 Suelo fértil para tu viña, huerto o jardín de naranjos.
🔹 Ubicación estratégica: 30 min a La Serena, 15 min al aeropuerto.
🔹 Precio transparente: CLP 76 000 000 (precio fijo).

Te invitamos a vivr una experiencia en un entorno rural tranquilo, sin renunciar a la cercanía urbana. Agenda tu visita presencial hoy mismo.",Terrenos Verdes con Naranjos y Agua Abundante en el Elqui (CLP 76 MM),LEARN_MORE,713670704941505,Terrenos Verdes con Naranjos y Agua Abundante en el Elqui (CLP 76 MM),"🌿 Conecta con la naturaleza en Parcelas Elqui:

Terrenos de 5 000 m² rodeados de un entorno verde y fértil, con  agradables naranjos y agua abundante. 

Disfruta de privacidad y tranquilidad en el Valle del Elqui, ¡a solo 30 min de La Serena y 15 min del aeropuerto!

🔹 Terrenos listos para conectar luz y aprovechar el agua disponible.
🔹 Suelo fértil para tu viña, huerto o jardín de naranjos.
🔹 Ubicación estratégica: 30 min a La Serena, 15 min al aeropuerto.
🔹 Precio transparente: CLP 76 000 000 (precio fijo).

Te invitamos a vivr una experiencia en un entorno rural tranquilo, sin renunciar a la cercanía urbana. Agenda tu visita presencial hoy mismo.","5 000 m² de tierra fértil con naranjos, agua y luz para conectar, a 30 min de La Serena.",LEARN_MORE,parcelaselqui.com,https://ventas.parcelaselqui.com/home-page,https://www.facebook.com/ads/image/?d=AQICGhFF1LBu7l0x3AAQVIRf1wKCGThd_nrQltH75exCl-isptSJx1N8BSZBOpz9xHJskQ09wHMiFpCcM0JVQX1-V7E2V_wLKd5Pkr_MQKKHy_LAdg2r7d3D5Wggr_hQB_a_HjFhkRoY-981gJxrzE-o,01afd21e0bede2575163026737e85da3
120226024472230559,062025_AC_Estático 3 V1,PAUSED,PAUSED,120225938563730559,062025_L0 Testeo Inicial,120225938563730559,120225938563720559,Clientes Potenciales Sitio Web_Test Incial,120225938563720559,1827740254441892,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/503173033_122203825040042699_8112276484000302324_n.jpg?_nc_cat=100&ccb=1-7&_nc_ohc=eUJh3W0mM_IQ7kNvwEiek0F&_nc_oc=Adpog8MEybL_tmP9Ykmcc66ESPvBFxzvzRC9-ljUT_lKFSqDKA5uyCjudoPz_Ys895bZArOBQxSvfQYjJZi9wu2g&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQHBIbdBeKi8kxmYDIBiG6luqbYlE-rTyJ5ExmmLLuJXOcGmHfS3uSJ7v1Vg4vJ_tDQsxK-__778OA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfwjQUOp4AZfULAIWFJ18QJnpdquTardXim7j8fZRHH0ow&oe=69C63F31,518286708030610,17841471780721961,2025-06-05T12:47:26-0400,2025-06-16T21:35:05-0400,,,,,,,,,,,,
120225938563710559,062025_AC_Estático 2 V1,ACTIVE,CAMPAIGN_PAUSED,120225938563730559,062025_L0 Testeo Inicial,120225938563730559,120225938563720559,Clientes Potenciales Sitio Web_Test Incial,120225938563720559,750070900943947,https://scontent.fscl6-1.fna.fbcdn.net/v/t45.1600-4/503472765_122203822016042699_1407293535523994490_n.jpg?_nc_cat=106&ccb=1-7&_nc_ohc=oaB6IU0jAeEQ7kNvwHAGE9h&_nc_oc=Adpg4z8L1IWgLhRampqRGKrKTucKdltLnM4QXGPmkXwVY40Ts9nU_7J3dwFNfrfcBYCL2Oy6MmTeqVoVD6VA6uUe&_nc_zt=1&_nc_ht=scontent.fscl6-1.fna&edm=AOgd6ZUEAAAA&_nc_gid=n1_cHb2iFynPUrWuQ7VZgw&_nc_tpa=Q5bMBQFRf4u9idsdp9QcjXfP2SyfHZN7Ofe4qhr-pQ7-cJdKRFTlUfYHXsVavhDKcAgpgsoBPVFODGt3Gw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=52f3c4&_nc_sid=58080a&oh=00_AfzsDHBicJpzjrNa2CNjklGumRwon9cP0zhkH4sJdSQCsw&oe=69C643FA,518286708030610,17841471780721961,2025-06-05T12:47:42-0400,2025-06-05T12:53:50-0400,,,,,,,,,,,,